S.No.,District Code,District Name,District Census 2011 Code,District Census 2001 Code,Subdistrict Code,Subdistrict Name,Subdistrict Census 2011 Code,Subdistrict Census 2001 Code,Village Code,Village Name,Village Census 2011 Code,Village Census 2001 Code,Local Body Code,Local Body Name
61826,155,Kannauj,160,30,833,Chhibramau,00833,1,146571,Dalupur Sultan Pur,146571,03945900,71100,Dalupur Sultan Pur
61827,155,Kannauj,160,30,833,Chhibramau,00833,1,146859,Darauna,146859,03974700,71315,Darauna
61828,155,Kannauj,160,30,833,Chhibramau,00833,1,146863,Darauni,146863,03975100,71316,Darauni
61829,155,Kannauj,160,30,833,Chhibramau,00833,1,146831,Daultabad,146831,03971900,71317,Daultabad
61830,155,Kannauj,160,30,833,Chhibramau,00833,1,146606,Dayamganj Saraya,146606,03949400,71101,Saraya Dayamganj
61831,155,Kannauj,160,30,833,Chhibramau,00833,1,146851,Debipur,146851,03973900,71318,Debipur
61832,155,Kannauj,160,30,833,Chhibramau,00833,1,146652,Deepakpur Mohammdabad,146652,03954000,244574,Sarai Sundar
61833,155,Kannauj,160,30,833,Chhibramau,00833,1,146665,Deobaram Pur,146665,03955300,,
61834,155,Kannauj,160,30,833,Chhibramau,00833,1,146854,Deopur,146854,03974200,71306,Baigawan
61835,155,Kannauj,160,30,833,Chhibramau,00833,1,940251,Devvarampur Dehat,000000,,244573,Asalatnagar
61836,155,Kannauj,160,30,833,Chhibramau,00833,1,146704,Dharambans Pur,146704,03959200,244565,Fraharan
61837,155,Kannauj,160,30,833,Chhibramau,00833,1,146688,Dharnidharpur Nagariya,146688,03957600,71102,Dharnidharpur Nagariya
61838,155,Kannauj,160,30,833,Chhibramau,00833,1,146871,Dilawar Pur,146871,03975900,71319,Dilawar Pur
61839,155,Kannauj,160,30,833,Chhibramau,00833,1,146835,Dinapur,146835,03972300,71335,Majho Pur
61840,155,Kannauj,160,30,833,Chhibramau,00833,1,146570,Dinpur,146570,03945800,244571,Ranveerpur
61841,155,Kannauj,160,30,833,Chhibramau,00833,1,146752,Dundwa Buzurg,146752,03964000,71370,Dundwa Buzurg
61842,155,Kannauj,160,30,833,Chhibramau,00833,1,146737,Fakar Pur,146737,03962500,71409,Tadha
61843,155,Kannauj,160,30,833,Chhibramau,00833,1,146569,Faridpur,146569,03945700,244571,Ranveerpur
61844,155,Kannauj,160,30,833,Chhibramau,00833,1,146771,Firoz Pur,146771,03965900,71408,Singhna Pur
61845,155,Kannauj,160,30,833,Chhibramau,00833,1,146628,Gadana Pur Chaudhari,146628,03951600,71091,Auoraie
61846,155,Kannauj,160,30,833,Chhibramau,00833,1,146798,Gadaura,146798,03968600,71371,Gadaura
61847,155,Kannauj,160,30,833,Chhibramau,00833,1,146788,Gadnapur Kazi,146788,03967600,71372,Gadnapur Kazi
61848,155,Kannauj,160,30,833,Chhibramau,00833,1,146720,Gandhaulia,146720,03960800,71373,Gandhaulia
61849,155,Kannauj,160,30,833,Chhibramau,00833,1,146710,Ganga Ganj Gurauli,146710,03959800,71374,Ganga Ganj Gurauli
61850,155,Kannauj,160,30,833,Chhibramau,00833,1,146889,Garhiya Wah,146889,03977700,71320,Garhiya Pah
61851,155,Kannauj,160,30,833,Chhibramau,00833,1,146584,Ghiloee Khas,146584,03947200,71103,Ghiloee Khas
61852,155,Kannauj,160,30,833,Chhibramau,00833,1,146848,Ghuspura,146848,03973600,269912,Patti
61853,155,Kannauj,160,30,833,Chhibramau,00833,1,146669,Girdharpur,146669,03955700,269937,Girdharpur
61854,155,Kannauj,160,30,833,Chhibramau,00833,1,146830,Gorakhpur Harbhanpur,146830,03971800,71321,Gorakhpur Harbhanpur
61855,155,Kannauj,160,30,833,Chhibramau,00833,1,146791,Govindpur Urf Koolapur,146791,03967900,71391,Neknam Pur
61856,155,Kannauj,160,30,833,Chhibramau,00833,1,146890,Gulriya Pur,146890,03977800,71320,Garhiya Pah
61857,155,Kannauj,160,30,833,Chhibramau,00833,1,146701,Gurguch Pur,146701,03958900,71369,Chiasar Shahpur
61858,155,Kannauj,160,30,833,Chhibramau,00833,1,146666,Gushain Pur,146666,03955400,269938,Chhibramau Dehat
61859,155,Kannauj,160,30,833,Chhibramau,00833,1,146760,Gyanpur,146760,03964800,71375,Gyanpur
61860,155,Kannauj,160,30,833,Chhibramau,00833,1,146887,Gyas Pur,146887,03977500,71322,Gyas Pur
61861,155,Kannauj,160,30,833,Chhibramau,00833,1,146629,Haiyat Nagar,146629,03951700,71141,Ratan Pur
61862,155,Kannauj,160,30,833,Chhibramau,00833,1,146679,Hamir Pur,146679,03956700,244567,Hameerpur
61863,155,Kannauj,160,30,833,Chhibramau,00833,1,146607,Harballabh Pur,146607,03949500,71104,Harballabh Pur
61864,155,Kannauj,160,30,833,Chhibramau,00833,1,146696,Harhar Pur,146696,03958400,71105,Harhar Pur
61865,155,Kannauj,160,30,833,Chhibramau,00833,1,146630,Hari Nagar,146630,03951800,244956,Hari Nager
61866,155,Kannauj,160,30,833,Chhibramau,00833,1,146577,Harkaranpur,146577,03946500,269934,Harkaranpur
61867,155,Kannauj,160,30,833,Chhibramau,00833,1,146813,Hasanpur Partapur,146813,03970100,71304,Atrauli
61868,155,Kannauj,160,30,833,Chhibramau,00833,1,146634,Hasan Pur Sani,146634,03952200,71142,Rauri
61869,155,Kannauj,160,30,833,Chhibramau,00833,1,146640,Hathin,146640,03952800,71106,Hathin
61870,155,Kannauj,160,30,833,Chhibramau,00833,1,146893,Hazarat Pur,146893,03978100,269903,Hazratpur
61871,155,Kannauj,160,30,833,Chhibramau,00833,1,146783,Hazir Pur,146783,03967100,71388,Musafir Pur
61872,155,Kannauj,160,30,833,Chhibramau,00833,1,146882,Hushe Pur,146882,03977000,269911,Hushepur
61873,155,Kannauj,160,30,833,Chhibramau,00833,1,146885,Husnepur,146885,03977300,71346,Ruppur
61874,155,Kannauj,160,30,833,Chhibramau,00833,1,146719,Induia Ganj,146719,03960700,71376,Induia Ganj
61875,155,Kannauj,160,30,833,Chhibramau,00833,1,146894,Ishampur,146894,03978200,71323,Ishampur
61876,155,Kannauj,160,30,833,Chhibramau,00833,1,146844,Ishampur,146844,03973200,71335,Majho Pur
61877,155,Kannauj,160,30,833,Chhibramau,00833,1,940252,Ismaailpur,000000,,,
61878,155,Kannauj,160,30,833,Chhibramau,00833,1,146806,Izil Pur,146806,03969400,71324,Izil Pur
61879,155,Kannauj,160,30,833,Chhibramau,00833,1,146811,Jafra Bad,146811,03969900,71325,Jafra Bad
61880,155,Kannauj,160,30,833,Chhibramau,00833,1,146619,Jagat Pur,146619,03950700,71107,Jagat Pur
61881,155,Kannauj,160,30,833,Chhibramau,00833,1,146695,Jagdish Pur,146695,03958300,71108,Jagdish Pur
61882,155,Kannauj,160,30,833,Chhibramau,00833,1,146742,Jagtia Pur,146742,03963000,71406,Sarai Prayag
61883,155,Kannauj,160,30,833,Chhibramau,00833,1,146733,Jahangir Pur,146733,03962100,71384,Mahona
61884,155,Kannauj,160,30,833,Chhibramau,00833,1,146635,Jaisingh Pur,146635,03952300,71109,Jaisingh Pur
61885,155,Kannauj,160,30,833,Chhibramau,00833,1,146650,Jalalpur Dindar Pur,146650,03953800,71097,Bhikhampur Sani
61886,155,Kannauj,160,30,833,Chhibramau,00833,1,146785,Jaramau Almapur,146785,03967300,71377,Jaramau Almapur
61887,155,Kannauj,160,30,833,Chhibramau,00833,1,146613,Jasua Mai,146613,03950100,244580,Jasua Mai
61888,155,Kannauj,160,30,833,Chhibramau,00833,1,146590,Jawamardpur,146590,03947800,71110,Jawamardpur
61889,155,Kannauj,160,30,833,Chhibramau,00833,1,146709,Jhusi Nagar,146709,03959700,71374,Ganga Ganj Gurauli
61890,155,Kannauj,160,30,833,Chhibramau,00833,1,146753,Juned Pur,146753,03964100,71378,Juned Pur
61891,155,Kannauj,160,30,833,Chhibramau,00833,1,146731,Kabira Pur,146731,03961900,71409,Tadha
61892,155,Kannauj,160,30,833,Chhibramau,00833,1,146826,Kabirpur,146826,03971400,71326,Kabirpur
61893,155,Kannauj,160,30,833,Chhibramau,00833,1,146700,Kairda,146700,03958800,71111,Kairda
61894,155,Kannauj,160,30,833,Chhibramau,00833,1,146767,Kakraha,146767,03965500,71392,Nepal Pur
61895,155,Kannauj,160,30,833,Chhibramau,00833,1,146659,Kalyan Pur,146659,03954700,244569,Kalyanpur
61896,155,Kannauj,160,30,833,Chhibramau,00833,1,146658,Kamal Pur,146658,03954600,269932,Kamalpur
61897,155,Kannauj,160,30,833,Chhibramau,00833,1,146657,Kapoor Pur,146657,03954500,71112,Kapoor Pur
61898,155,Kannauj,160,30,833,Chhibramau,00833,1,146626,Karamulla Pur,146626,03951400,71113,Karamulla Pur
61899,155,Kannauj,160,30,833,Chhibramau,00833,1,146603,Karnauli,146603,03949100,71114,Karnauli
61900,155,Kannauj,160,30,833,Chhibramau,00833,1,146645,Kasawa,146645,03953300,71115,Kasawa
61901,155,Kannauj,160,30,833,Chhibramau,00833,1,146818,Kathgra,146818,03970600,71327,Katighagra
61902,155,Kannauj,160,30,833,Chhibramau,00833,1,146702,Katri Chiasar,146702,03959000,71369,Chiasar Shahpur
61903,155,Kannauj,160,30,833,Chhibramau,00833,1,146825,Kayam Pur,146825,03971300,71328,Kayam Pur
61904,155,Kannauj,160,30,833,Chhibramau,00833,1,146633,Kazihar,146633,03952100,71142,Rauri
61905,155,Kannauj,160,30,833,Chhibramau,00833,1,146727,Kazipurwa,146727,03961500,,
61906,155,Kannauj,160,30,833,Chhibramau,00833,1,146888,Khadani,146888,03977600,71329,Khadani
61907,155,Kannauj,160,30,833,Chhibramau,00833,1,146601,Khalla Roop Manga Pur,146601,03948900,71116,Khalla Roop Manga Pur
61908,155,Kannauj,160,30,833,Chhibramau,00833,1,146751,Khande Dewar,146751,03963900,71379,Khande Dewar
61909,155,Kannauj,160,30,833,Chhibramau,00833,1,146805,Khan Pur,146805,03969300,269905,Khanpur
61910,155,Kannauj,160,30,833,Chhibramau,00833,1,146608,Khanpur Chaube,146608,03949600,269952,Khanpur Chaubey
61911,155,Kannauj,160,30,833,Chhibramau,00833,1,146649,Khanpur Kasawa,146649,03953700,71117,Khanpur Kasawa
61912,155,Kannauj,160,30,833,Chhibramau,00833,1,146596,Khanpur Kurmi,146596,03948400,244957,Nandlal Pur
61913,155,Kannauj,160,30,833,Chhibramau,00833,1,146895,Kharagpur Biran,146895,03978300,71355,Tada Raipur
61914,155,Kannauj,160,30,833,Chhibramau,00833,1,146810,Kharauli,146810,03969800,71330,Kharauli
61915,155,Kannauj,160,30,833,Chhibramau,00833,1,146670,Khozi Pur,146670,03955800,71118,Khozi Pur
61916,155,Kannauj,160,30,833,Chhibramau,00833,1,146605,Khubaria Pur,146605,03949300,71119,Khubaria Pur
61917,155,Kannauj,160,30,833,Chhibramau,00833,1,146610,Khurhawa,146610,03949800,71120,Khurhawa
61918,155,Kannauj,160,30,833,Chhibramau,00833,1,146841,Kirrana,146841,03972900,71314,Bundha Nagrya
61919,155,Kannauj,160,30,833,Chhibramau,00833,1,146896,Kishai Jagdish Pur,146896,03978400,71331,Kishai Jagdish Pur
61920,155,Kannauj,160,30,833,Chhibramau,00833,1,146775,Kishan Pur,146775,03966300,71380,Kishan Pur
61921,155,Kannauj,160,30,833,Chhibramau,00833,1,146595,Kundepur,146595,03948300,244579,Kundepur
61922,155,Kannauj,160,30,833,Chhibramau,00833,1,146671,Kunwarpur Banwari,146671,03955900,71121,Kunwarpur Banwari
61923,155,Kannauj,160,30,833,Chhibramau,00833,1,146609,Kunwarpur Janu,146609,03949700,71138,Kunwarpur Janu
61924,155,Kannauj,160,30,833,Chhibramau,00833,1,146817,Kunwarpur Kasawa,146817,03970500,71332,Kunwarpur Kasawa
61925,155,Kannauj,160,30,833,Chhibramau,00833,1,146604,Kunwarpur Or Lodhpur,146604,03949200,71122,Kunwarpur Lodhpur
61926,155,Kannauj,160,30,833,Chhibramau,00833,1,146816,Kuska,146816,03970400,71333,Kuska
61927,155,Kannauj,160,30,833,Chhibramau,00833,1,146873,Kutubpur,146873,03976100,71334,Kutubpur
61928,155,Kannauj,160,30,833,Chhibramau,00833,1,146587,Ladaita,146587,03947500,71123,Ladaita
61929,155,Kannauj,160,30,833,Chhibramau,00833,1,146672,Lalak Pur,146672,03956000,244568,Randhirpur
61930,155,Kannauj,160,30,833,Chhibramau,00833,1,146726,Lalpur,146726,03961400,71381,Lalpur
61931,155,Kannauj,160,30,833,Chhibramau,00833,1,146756,Larpur,146756,03964400,71382,Larpur
61932,155,Kannauj,160,30,833,Chhibramau,00833,1,146684,Lokpur,146684,03957200,71124,Lokpur
61933,155,Kannauj,160,30,833,Chhibramau,00833,1,146651,Madaripur Kasawa,146651,03953900,269941,Madaripurkasawa
61934,155,Kannauj,160,30,833,Chhibramau,00833,1,146655,Madar Pur,146655,03954300,269931,Madarpur
61935,155,Kannauj,160,30,833,Chhibramau,00833,1,146764,Madho Nagar,146764,03965200,71383,Madho Nagar
61936,155,Kannauj,160,30,833,Chhibramau,00833,1,146582,Mahmood Pur Keerat,146582,03947000,71125,Mahmood Pur Keerat
61937,155,Kannauj,160,30,833,Chhibramau,00833,1,146681,Mahmoodpur Khas,146681,03956900,71126,Mahmoodpur Khas
61938,155,Kannauj,160,30,833,Chhibramau,00833,1,146598,Mahmudpur Jagir,146598,03948600,71127,Mahmudpur Jagir
61939,155,Kannauj,160,30,833,Chhibramau,00833,1,146732,Mahona,146732,03962000,71384,Mahona
61940,155,Kannauj,160,30,833,Chhibramau,00833,1,146833,Majho Pur,146833,03972100,71335,Majho Pur
61941,155,Kannauj,160,30,833,Chhibramau,00833,1,146754,Majh Purwa,146754,03964200,71385,Majh Purwa
61942,155,Kannauj,160,30,833,Chhibramau,00833,1,146723,Malik Pur,146723,03961100,71386,Malik Pur
61943,155,Kannauj,160,30,833,Chhibramau,00833,1,146891,Malik Pur,146891,03977900,71336,Malik Pur
61944,155,Kannauj,160,30,833,Chhibramau,00833,1,146867,Marhi,146867,03975500,269914,Marhi
61945,155,Kannauj,160,30,833,Chhibramau,00833,1,146717,Maura,146717,03960500,268204,Maura
61946,155,Kannauj,160,30,833,Chhibramau,00833,1,146765,Mawai,146765,03965300,71371,Gadaura
61947,155,Kannauj,160,30,833,Chhibramau,00833,1,146646,Medepur,146646,03953400,71128,Medepur
61948,155,Kannauj,160,30,833,Chhibramau,00833,1,146573,Merapur,146573,03946100,71129,Merapur Gariya
61949,155,Kannauj,160,30,833,Chhibramau,00833,1,146578,Midhauli,146578,03946600,71130,Mighauli
61950,155,Kannauj,160,30,833,Chhibramau,00833,1,146724,Mirpur,146724,03961200,71358,Anibojh
61951,155,Kannauj,160,30,833,Chhibramau,00833,1,146842,Mirzapur,146842,03973000,71314,Bundha Nagrya
61952,155,Kannauj,160,30,833,Chhibramau,00833,1,146869,Misrabad,146869,03975700,71340,Niyamat Pur
61953,155,Kannauj,160,30,833,Chhibramau,00833,1,146739,Mohana Pur,146739,03962700,71409,Tadha
61954,155,Kannauj,160,30,833,Chhibramau,00833,1,146644,Mudiya,146644,03953200,71131,Mudiya
61955,155,Kannauj,160,30,833,Chhibramau,00833,1,146876,Mukhra,146876,03976400,71337,Mukhra
61956,155,Kannauj,160,30,833,Chhibramau,00833,1,146777,Mundala,146777,03966500,71387,Mundala
61957,155,Kannauj,160,30,833,Chhibramau,00833,1,146877,Murra,146877,03976500,71338,Murra
61958,155,Kannauj,160,30,833,Chhibramau,00833,1,146781,Musafir Pur,146781,03966900,71388,Musafir Pur
61959,155,Kannauj,160,30,833,Chhibramau,00833,1,146868,Nagla Bishuna,146868,03975600,71340,Niyamat Pur
61960,155,Kannauj,160,30,833,Chhibramau,00833,1,146865,Nagla Khem Karan,146865,03975300,71339,Nagla Khem Karan
61961,155,Kannauj,160,30,833,Chhibramau,00833,1,146683,Nand Grampur,146683,03957100,244567,Hameerpur
61962,155,Kannauj,160,30,833,Chhibramau,00833,1,146597,Nandlal Pur,146597,03948500,244957,Nandlal Pur
61963,155,Kannauj,160,30,833,Chhibramau,00833,1,146849,Narha,146849,03973700,269912,Patti
61964,155,Kannauj,160,30,833,Chhibramau,00833,1,146762,Narmau,146762,03965000,71389,Narmau
61965,155,Kannauj,160,30,833,Chhibramau,00833,1,146745,Naruia,146745,03963300,71390,Naruia
61966,155,Kannauj,160,30,833,Chhibramau,00833,1,146600,Naugai,146600,03948800,71132,Naugai
61967,155,Kannauj,160,30,833,Chhibramau,00833,1,146618,Nauli,146618,03950600,71133,Nauli
61968,155,Kannauj,160,30,833,Chhibramau,00833,1,146792,Neknam Pur,146792,03968000,71391,Neknam Pur
61969,155,Kannauj,160,30,833,Chhibramau,00833,1,146766,Nepal Pur,146766,03965400,71392,Nepal Pur
61970,155,Kannauj,160,30,833,Chhibramau,00833,1,146591,Nigoh Khas,146591,03947900,71134,Nigoh Khas
61971,155,Kannauj,160,30,833,Chhibramau,00833,1,146699,Ninauli,146699,03958700,71148,Usmanpur
61972,155,Kannauj,160,30,833,Chhibramau,00833,1,146870,Niyamat Pur,146870,03975800,71340,Niyamat Pur
61973,155,Kannauj,160,30,833,Chhibramau,00833,1,146847,Palahar,146847,03973500,269912,Patti
61974,155,Kannauj,160,30,833,Chhibramau,00833,1,146643,Paliya Bunchpur,146643,03953100,71135,Paliya Bunchpur
61975,155,Kannauj,160,30,833,Chhibramau,00833,1,146749,Pangawan,146749,03963700,71393,Pangawan
61976,155,Kannauj,160,30,833,Chhibramau,00833,1,146593,Panthra,146593,03948100,71136,Panthra
61977,155,Kannauj,160,30,833,Chhibramau,00833,1,146803,Paraur,146803,03969100,71341,Paraur
61978,155,Kannauj,160,30,833,Chhibramau,00833,1,146738,Parchhit Pur,146738,03962600,71409,Tadha
61979,155,Kannauj,160,30,833,Chhibramau,00833,1,146846,Patti,146846,03973400,269912,Patti
61980,155,Kannauj,160,30,833,Chhibramau,00833,1,146621,Pattihar,146621,03950900,269944,Porabhoj
61981,155,Kannauj,160,30,833,Chhibramau,00833,1,146755,Patti Uncha,146755,03964300,71382,Larpur
61982,155,Kannauj,160,30,833,Chhibramau,00833,1,146705,Pharhan,146705,03959300,244565,Fraharan
61983,155,Kannauj,160,30,833,Chhibramau,00833,1,146820,Phulan Pur,146820,03970800,71342,Phulan Pur
61984,155,Kannauj,160,30,833,Chhibramau,00833,1,146677,Pranpur Palyura,146677,03956500,71137,Pranpur Palyura
61985,155,Kannauj,160,30,833,Chhibramau,00833,1,146580,Prempur,146580,03946800,244578,Prempur
61986,155,Kannauj,160,30,833,Chhibramau,00833,1,146796,Pukhrawan,146796,03968400,71394,Pukhrawan
61987,155,Kannauj,160,30,833,Chhibramau,00833,1,146620,Purabhoj,146620,03950800,269944,Porabhoj
61988,155,Kannauj,160,30,833,Chhibramau,00833,1,940253,Purwakaaji,000000,,71381,Lalpur
61989,155,Kannauj,160,30,833,Chhibramau,00833,1,146864,Raghunath Pur,146864,03975200,71351,Sharifabad
61990,155,Kannauj,160,30,833,Chhibramau,00833,1,146716,Raipur,146716,03960400,244583,Raipur
61991,155,Kannauj,160,30,833,Chhibramau,00833,1,146614,Raipur,146614,03950200,244581,Salempur
61992,155,Kannauj,160,30,833,Chhibramau,00833,1,146809,Raja Pur,146809,03969700,71330,Kharauli
61993,155,Kannauj,160,30,833,Chhibramau,00833,1,146729,Rajla Mau,146729,03961700,71395,Rajla Mau
61994,155,Kannauj,160,30,833,Chhibramau,00833,1,146575,Ramkhera,146575,03946300,269933,Ramkhera
61995,155,Kannauj,160,30,833,Chhibramau,00833,1,146667,Rampur Baiju,146667,03955500,244572,Rampur Baiju
61996,155,Kannauj,160,30,833,Chhibramau,00833,1,146685,Rampur Hirdai,146685,03957300,71139,Rampur Hirdai
61997,155,Kannauj,160,30,833,Chhibramau,00833,1,146588,Rampur Nigoh,146588,03947600,71140,Rampur Nigoh
61998,155,Kannauj,160,30,833,Chhibramau,00833,1,146572,Ranbirpur,146572,03946000,244571,Ranveerpur
61999,155,Kannauj,160,30,833,Chhibramau,00833,1,146673,Randhir Pur,146673,03956100,244568,Randhirpur
62000,155,Kannauj,160,30,833,Chhibramau,00833,1,146779,Ranwan,146779,03966700,71396,Ranwan
62001,155,Kannauj,160,30,833,Chhibramau,00833,1,146697,Rasulabad,146697,03958500,71105,Harhar Pur
62002,155,Kannauj,160,30,833,Chhibramau,00833,1,146856,Rasulpur,146856,03974400,270813,Rasoolpur Bikupur
62003,155,Kannauj,160,30,833,Chhibramau,00833,1,146750,Rasulpur,146750,03963800,71397,Rasulpur
62004,155,Kannauj,160,30,833,Chhibramau,00833,1,146808,Rasul Pur,146808,03969600,71343,Rasulpur
62005,155,Kannauj,160,30,833,Chhibramau,00833,1,146660,Rasul Pur,146660,03954800,244570,Vikupur
62006,155,Kannauj,160,30,833,Chhibramau,00833,1,146625,Ratan Pur,146625,03951300,71141,Ratan Pur
62007,155,Kannauj,160,30,833,Chhibramau,00833,1,146708,Raura,146708,03959600,71398,Raura
62008,155,Kannauj,160,30,833,Chhibramau,00833,1,146632,Rauri,146632,03952000,71142,Rauri
62009,155,Kannauj,160,30,833,Chhibramau,00833,1,146897,Rausen,146897,03978500,71344,Rausen
62010,155,Kannauj,160,30,833,Chhibramau,00833,1,146740,Rautamai,146740,03962800,71399,Rautamai
62011,155,Kannauj,160,30,833,Chhibramau,00833,1,146773,Rohli,146773,03966100,71400,Rohli
62012,155,Kannauj,160,30,833,Chhibramau,00833,1,146886,Roor,146886,03977400,71345,Roor
62013,155,Kannauj,160,30,833,Chhibramau,00833,1,146622,Ruppur,146622,03951000,244575,Rooppur
62014,155,Kannauj,160,30,833,Chhibramau,00833,1,146884,Ruppur,146884,03977200,71346,Ruppur
62015,155,Kannauj,160,30,833,Chhibramau,00833,1,146845,Sadarpur,146845,03973300,71312,Bibipur
62016,155,Kannauj,160,30,833,Chhibramau,00833,1,146623,Sadarpur Dwarika Pur,146623,03951100,71143,Sadarpur Dwarika Pur
62017,155,Kannauj,160,30,833,Chhibramau,00833,1,146821,Sahroi,146821,03970900,71347,Sahroi
62018,155,Kannauj,160,30,833,Chhibramau,00833,1,146594,Sainsar Pur,146594,03948200,244579,Kundepur
62019,155,Kannauj,160,30,833,Chhibramau,00833,1,146795,Sakarbara Baghulai,146795,03968300,71401,Sakarbara Baghulai
62020,155,Kannauj,160,30,833,Chhibramau,00833,1,146761,Sakrahni,146761,03964900,71402,Sakrahni
62021,155,Kannauj,160,30,833,Chhibramau,00833,1,146852,Sakrawa,146852,03974000,71348,Sakrawa
62022,155,Kannauj,160,30,833,Chhibramau,00833,1,146615,Salem Pur,146615,03950300,244581,Salempur
62023,155,Kannauj,160,30,833,Chhibramau,00833,1,146789,Salem Pur,146789,03967700,71403,Salem Pur
62024,155,Kannauj,160,30,833,Chhibramau,00833,1,146857,Salempur Raupalpur,146857,03974500,244599,Salaimpur
62025,155,Kannauj,160,30,833,Chhibramau,00833,1,940254,Samdhan,000000,,71381,Lalpur
62026,155,Kannauj,160,30,833,Chhibramau,00833,1,146734,Samgura Bahadur Pur,146734,03962200,71404,Samgura Bahadur Pur
62027,155,Kannauj,160,30,833,Chhibramau,00833,1,146713,Samiyamau,146713,03960100,71412,Tamiya Mau
62028,155,Kannauj,160,30,833,Chhibramau,00833,1,146802,Sarai Bhagmal,146802,03969000,269919,Saraibhagmal
62029,155,Kannauj,160,30,833,Chhibramau,00833,1,146586,Sarai Bhim,146586,03947400,71103,Ghiloee Khas
62030,155,Kannauj,160,30,833,Chhibramau,00833,1,146743,Sarai Daulat,146743,03963100,71405,Sarai Daulat
62031,155,Kannauj,160,30,833,Chhibramau,00833,1,146576,Sarai Gopal,146576,03946400,71144,Sarai Gopal
62032,155,Kannauj,160,30,833,Chhibramau,00833,1,146602,Sarai Gujarmal,146602,03949000,269949,Saraigujarmal
62033,155,Kannauj,160,30,833,Chhibramau,00833,1,146807,Sarai Kayam,146807,03969500,269907,Sarai Kayam
62034,155,Kannauj,160,30,833,Chhibramau,00833,1,146746,Sarai Prayag,146746,03963400,71406,Sarai Prayag
62035,155,Kannauj,160,30,833,Chhibramau,00833,1,146653,Sarai Sunder,146653,03954100,244574,Sarai Sundar
62036,155,Kannauj,160,30,833,Chhibramau,00833,1,146822,Sarai Theku,146822,03971000,71349,Sarai Theku
62037,155,Kannauj,160,30,833,Chhibramau,00833,1,146686,Sardamai,146686,03957400,71145,Sardamai
62038,155,Kannauj,160,30,833,Chhibramau,00833,1,146824,Sarda Pur,146824,03971200,269913,Sardapur
62039,155,Kannauj,160,30,833,Chhibramau,00833,1,146828,Saurikh Rural,146828,03971600,71350,Saurikh Rural
62040,155,Kannauj,160,30,833,Chhibramau,00833,1,146624,Shahjahan Pur,146624,03951200,71146,Shahjahan Pur
