district,parent_original_url,parent_wayback_timestamp,parent_sha256,url,label,download_status
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040414.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040486.pdf,BDC RSL KNP D 25-Mar-2021 19-37-28(1) (5 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040486.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040462.pdf,BDC RJP KNP D 25-Mar-2021 19-33-00(1) (4 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040462.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040412-1.pdf,BDC SNDLP KNP D 25-Mar-2021 19-44-43(1) (3 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040412-1.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040477.pdf,Pradhan Akb Knp d 25-Mar-2021 19-15-08(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040477.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040491-1.pdf,Pradhan SRK Knp D 25-Mar-2021 19-25-22(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040491-1.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040468.pdf,Pradhan AMR Knp D 25-Mar-2021 19-17-44(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040468.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040494.pdf,Pradhan MLS Knp D 25-Mar-2021 19-13-16(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040494.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040493-1.pdf,Pradhan DRP Knp D 25-Mar-2021 19-18-50(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040493-1.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040466.pdf,Pradhan JHK Knp d 25-Mar-2021 19-21-44(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040466.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040443-1.pdf,PRADHAN MTH KNP D 25-Mar-2021 19-48-10(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040443-1.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040485.pdf,Pradhan RSL Knp D 25-Mar-2021 19-23-29(1) (3 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040485.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040410.pdf,Pradhan Rjp Knp D 25-Mar-2021 19-16-17(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040410.pdf,,not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040470.pdf,Pradhan Sndlp Knp D 25-Mar-2021 19-20-40(1) (2 MB),not_attempted
Kanpur Dehat,https://kanpurdehat.nic.in/hi/notice/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-2021-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3/,20220703234308,2ddd607be49712e4195ea4ef820d61c037ab6a96b8f22af9d46d3775b4b27495,https://cdn.s3waas.gov.in/s30e65972dce68dad4d52d063967f0a705/uploads/2021/04/2021040470.pdf,,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032045.pdf,बी.डी.सी. – बंकी,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032043.pdf,बी.डी.सी. – मसौली,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032031.pdf,बी.डी.सी. – देवा,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032066.pdf,बी.डी.सी. – हरख,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032067.pdf,बी.डी.सी. – फतेहपुर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032089.pdf,बी.डी.सी. – हैदरगढ़,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032062.pdf,बी.डी.सी. – दरियाबाद,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032087.pdf,बी.डी.सी. – सूरतगंज,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032087-1.pdf,बी.डी.सी. – सिद्धौर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032082.pdf,बी.डी.सी. – पूरे डलई,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032089-1.pdf,बी.डी.सी. – निन्दूरा,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032061.pdf,बी.डी.सी. – त्रिवेदीगंज,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032026.pdf,बी.डी.सी. – रामनगर,not_attempted
Bara Banki,https://barabanki.nic.in/hi/%E0%A4%AA%E0%A4%82%E0%A4%9A%E0%A4%BE%E0%A4%AF%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%9A%E0%A4%A8-%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3-2021/,20221203063155,c130564c9f57f98124296c0f0b8efa0ab1bc0d02bebfec9f3ff162d37557a464,https://cdn.s3waas.gov.in/s3705f2172834666788607efbfca35afb3/uploads/2021/03/2021032081.pdf,बी.डी.सी. – सिरौली ग़ौसपुर,not_attempted
